date,regime,regime_raw,risk_score,signal_confidence,alert_level_raw,alert_level,transition_score,dp1_5,ddeff_5
2018-09-24,stable,stable,0.1946382092660073,0.15000000000000002,green,green,0.0,-0.02270077081913166,3.2018680040945355
2018-09-25,stable,stable,0.19276418532014575,0.15000000000000002,green,green,0.0,-0.023918783015086903,3.3477851023540772
2018-09-26,stable,stable,0.18737636647579387,0.15000000000000002,green,green,0.0,-0.03085662052657423,4.81605013117262
2018-09-27,stable,stable,0.18698594482040604,0.19842015073914077,green,green,0.0,-0.017977101720371647,2.9248971848972296
2018-09-28,stable,stable,0.18659552316501823,0.15256243496467714,green,green,0.0,-0.021253949304005537,3.491119957633039
2018-10-01,stable,stable,0.1862051015096304,0.1681774429659466,green,green,0.0,-0.0201381501331738,3.332163393169669
2018-10-02,stable,stable,0.18550234252993233,0.17762996580323698,green,green,0.0,-0.019462702695474177,3.457044530438253
2018-10-03,stable,stable,0.18542425819885477,0.3389975740308487,green,green,0.0,-0.008328096841535931,1.4498606610978726
2018-10-04,stable,stable,0.1853461738677772,0.35382222224676413,green,green,0.0,-0.008336457623193183,1.376289826809078
2018-10-05,stable,stable,0.18448724622592402,0.620030594788982,green,green,0.0,-0.002762311378221749,0.44961059974679074
2018-10-08,stable,stable,0.18440916189484646,0.6617737357669067,green,green,0.0,-0.0023554499501417525,0.2721081743049183
2018-10-09,stable,stable,0.18386257157730349,0.6877804975964796,green,green,0.0,-0.002400381415440911,0.1409580324637858
2018-10-10,stable,stable,0.20268089536699635,0.15000000000000002,green,green,0.0,0.023995549489441853,-4.0812830638828785
2018-10-11,stable,stable,0.2157990629880271,0.15000000000000002,green,green,0.0,0.03455735501337143,-5.7874040205046455
2018-10-12,stable,stable,0.21540864133263926,0.15000000000000002,green,green,0.0,0.035418525799186,-5.962514372236573
2018-10-15,stable,stable,0.21634565330557004,0.15000000000000002,green,green,0.0,0.036039071006550155,-5.969054331727246
2018-10-16,stable,stable,0.23250910983862574,0.15000000000000002,green,green,0.0,0.049110218379716825,-7.864143911390826
2018-10-17,stable,stable,0.2366475793857366,0.15000000000000002,green,green,0.0,0.02456756525875889,-3.773290144611231
2018-10-18,stable,stable,0.2471889640812077,0.20991269825697922,green,green,0.0,0.017155880559927422,-2.442858617500864
2018-10-19,stable,stable,0.24718896408120772,0.20635213492948845,green,green,0.0,0.017410307173617606,-2.5398084227960567
2018-10-22,stable,stable,0.25359187922956794,0.18712739169051007,green,green,0.0,0.018784046627594253,-2.6476829231220194
2018-10-23,stable,stable,0.2565590838105154,0.44989423125734973,green,green,0.0,0.006828096262079836,-1.0071798677886186
2018-10-24,stable,stable,0.3179333680374805,0.15000000000000002,green,green,0.0,0.023025229119457563,-3.0836159332157322
2018-10-25,stable,stable,0.3331598125976054,0.15000000000000002,green,green,0.0,0.02395482210656666,-3.0596836089610946
2018-10-26,stable,stable,0.34112441436751695,0.15000000000000002,green,green,0.0,0.026410231493662284,-3.2224684416541436
2018-10-29,stable,stable,0.3355804268610099,0.15000000000000002,green,green,0.0,0.022297109838345874,-2.854629575708392
2018-10-30,stable,stable,0.35096304008328993,0.15000000000000002,green,green,0.0,0.026791101061591882,-3.219309290849454
2018-10-31,stable,stable,0.35135346173867776,0.40672995222699676,green,green,0.0,0.009211488785116878,-1.0554830112388576
2018-11-01,stable,stable,0.35557001561686624,0.5038504413893714,green,green,0.0,0.006435710317851034,-0.7685443518383348
2018-11-02,stable,stable,0.3496356064549714,0.6412067655510992,green,green,0.0,0.0027231062425623898,-0.348043284658031
2018-11-05,stable,stable,0.34877667881311814,0.5887245173382332,green,green,0.0,0.004625136109698641,-0.4753961925734842
2018-11-06,stable,stable,0.34791775117126494,0.7245715436028914,green,green,0.0,-0.0010999394727959355,0.04941303932554497
2018-11-07,stable,stable,0.3654867256637168,0.6129058576361415,green,green,0.0,0.004348641459154701,-0.37538270149298825
2018-11-08,stable,stable,0.3567412805830297,0.7339919010729268,green,green,0.0,0.0006062676305884085,-0.03704581027487741
2018-11-09,stable,stable,0.3578344612181156,0.6718871634407935,green,green,0.0,0.0023885776275509585,-0.22002819013640362
2018-11-12,stable,stable,0.3775897969807392,0.48169883744717584,green,green,0.0,0.008453427566232408,-0.7385812838053507
2018-11-13,stable,stable,0.37540343571056745,0.4826142336096223,green,green,0.0,0.008371206311244744,-0.7397396056847985
2018-11-14,stable,stable,0.3743883394065591,0.662812974291072,green,green,0.0,0.0030515916372372276,-0.21902207223951464
2018-11-15,stable,stable,0.3775897969807392,0.5688196645047239,green,green,0.0,0.006083231654895244,-0.47293224387405886
2018-11-16,stable,stable,0.3630661114003123,0.704926708014281,green,green,0.0,0.0017808195220536116,-0.09922437071552537
2018-11-19,stable,stable,0.370640291514836,0.6825356972475385,green,green,0.0,-0.0018326792408150938,0.2059014173023357
2018-11-20,stable,stable,0.3776678813118168,0.7398944244142479,green,green,0.0,0.00047341181922216924,-0.017137214551325997
2018-11-21,stable,stable,0.38071317022384177,0.7152931212123746,green,green,0.0,0.000967053988270461,-0.10425557087644854
2018-11-23,stable,stable,0.37969807391983346,0.7277163031196542,green,green,0.0,0.0003664914118683693,-0.08446832664616899
2018-11-26,stable,stable,0.3923477355543987,0.5317935648848282,green,green,0.0,0.006321914185535293,-0.6387972461422606
2018-11-27,stable,stable,0.3912545549193129,0.6093979970362962,green,green,0.0,0.00409657635225516,-0.4100240146502383
2018-11-28,stable,stable,0.42170744403956273,0.4540761075420039,green,green,0.0,0.009251655031456474,-0.8195887153374795
2018-11-29,stable,stable,0.4209266007287871,0.47774850606129793,green,green,0.0,0.008539409741575188,-0.7521074506198264
2018-11-30,stable,stable,0.4187402394586153,0.4825946105333423,green,green,0.0,0.008376469513823787,-0.7394735558695942
2018-12-03,stable,stable,0.42436231129619995,0.5286676217170965,green,green,0.0,0.007120565729581113,-0.5991563343659116
2018-12-04,stable,stable,0.5178292555960438,0.15000000000000002,green,green,0.0,0.02584335601719759,-2.0764613898500297
2018-12-06,stable,stable,0.5110359187922957,0.2293834387293756,green,green,0.0,0.017387210925467772,-1.3653507941296077
2018-12-07,stable,stable,0.5389120249869859,0.15000000000000002,green,green,0.0,0.023475831954975684,-1.7928304121090495
2018-12-10,stable,stable,0.5335242061426341,0.15000000000000002,green,green,0.0,0.022798884407139813,-1.7489670030218214
2018-12-11,stable,stable,0.5348516397709526,0.15000000000000002,green,green,0.0,0.022193308294856717,-1.7211181214380424
2018-12-12,stable,stable,0.533368037480479,0.6519313160975941,green,green,0.0,0.0033633717810832575,-0.25111817132285275
2018-12-13,stable,stable,0.5329776158250911,0.6079169300338381,green,green,0.0,0.004818359951253126,-0.3675806758195712
2018-12-14,stable,stable,0.5378188443519001,0.741486398355283,green,green,0.0,-0.00022776974083305035,0.026224987262763122
2018-12-17,stable,stable,0.563977095262884,0.5452709334059522,green,green,0.0,0.006736608660868226,-0.5438610212998682
2018-12-18,stable,stable,0.5580426861009891,0.6129340767940125,green,green,0.0,0.0043773691281948635,-0.37326421696742784
2018-12-19,stable,stable,0.5624154086413327,0.558002534889078,green,green,0.0,0.0064274927410090665,-0.5024724486555723
2018-12-20,stable,stable,0.5724102030192608,0.47200604540620356,green,green,0.0,0.009591909795007014,-0.7078580103413277
2018-12-21,stable,stable,0.5831858407079646,0.3902382849984633,green,green,0.0,0.012522832442460052,-0.9085112320787161
2018-12-24,stable,stable,0.622852680895367,0.28088325324769603,green,green,0.0,0.01713334681755707,-1.1292651422938977
2018-12-26,stable,stable,0.6727485684539303,0.15000000000000002,green,green,0.0,0.04935769533177303,-2.8443351636169094
2018-12-27,stable,stable,0.6719677251431546,0.15000000000000002,green,green,0.0,0.04717620208432938,-2.703384905857977
2018-12-28,stable,stable,0.6720458094742322,0.15000000000000002,green,green,0.0,0.04427357544476146,-2.4866968537093115
2018-12-31,stable,stable,0.6733732431025508,0.15000000000000002,green,green,0.0,0.041517503700084724,-2.2980617832592873
2019-01-02,stable,stable,0.6702498698594482,0.15000000000000002,green,green,0.0,0.02885598331633432,-1.5060769895424286
2019-01-03,stable,stable,0.6718896408120771,0.7411186732314873,yellow,green,0.0,-0.000529203872804862,0.007264704215408813
2019-01-04,stable,stable,0.6866475793857366,0.4124104783857815,yellow,yellow,0.0,0.014466639268640502,-0.6653962604579569
2019-01-07,stable,stable,0.6886777719937534,0.3877356566637183,yellow,yellow,0.0,0.015319676847321939,-0.7281117605340715
2019-01-08,stable,stable,0.6903956272774596,0.38449381786241527,yellow,yellow,0.0,0.015521994706384046,-0.7301330576438367
2019-01-09,stable,stable,0.6900052056220718,0.3463735979694315,green,yellow,0.0,0.017417007224148073,-0.7872526744811452
2019-01-10,stable,stable,0.6968766267568975,0.32359168896649493,green,green,0.0,0.018602393655388738,-0.8177465528113537
2019-01-11,stable,stable,0.6981259760541384,0.6522130495685681,yellow,green,0.0,0.004377943365087178,-0.17981988711485108
2019-01-14,stable,stable,0.6995314940135346,0.6693025955543966,yellow,yellow,0.0,0.00365086358750194,-0.14577396664508768
2019-01-15,stable,stable,0.7031233732431026,0.6699372905225331,yellow,yellow,0.0,0.0036112641090179087,-0.1453774882839216
2019-01-16,stable,stable,0.7027329515877148,0.6679111091030657,yellow,yellow,0.0,0.003679796137651903,-0.15063181765747835
2019-01-17,stable,stable,0.7124934929724103,0.6450871142372824,yellow,yellow,0.0,0.004670278075657286,-0.19476320152365734
2019-01-18,stable,stable,0.7207704320666319,0.5945668043930908,yellow,yellow,0.0,0.006912074652313971,-0.2890434718869246
2019-01-22,stable,stable,0.72756376887038,0.547745495587461,yellow,yellow,0.0,0.009020780223416458,-0.3742812219229288
2019-01-23,stable,stable,0.7266267568974493,0.5762700318562098,yellow,yellow,0.0,0.007713188278357874,-0.32393217635486593
2019-01-24,stable,stable,0.7245965642894325,0.5959670553879505,yellow,yellow,0.0,0.0068196452594260215,-0.2885178410223048
2019-01-25,stable,stable,0.725767829255596,0.6415339857103284,yellow,yellow,0.0,0.004807639149660592,-0.20279322628414143
2019-01-28,stable,stable,0.7260801665799064,0.70047578311549,yellow,yellow,0.0,0.0022154881332592247,-0.09118846829742111
2019-01-29,stable,stable,0.7233472149921916,0.7177898443270827,yellow,yellow,0.0,-0.001496924035505942,0.05545027309075046
2019-01-30,stable,stable,0.7242061426340447,0.7281171991312971,yellow,yellow,0.0,-0.0009658975848670925,0.04119109558934131
2019-01-31,stable,stable,0.7227225403435711,0.7329877198525883,yellow,yellow,0.0,-0.0007493701768999661,0.03212950902458278
2019-02-01,stable,stable,0.7201457574180115,0.6972298478218573,yellow,yellow,0.0,-0.002352307849794122,0.09774321521515006
2019-02-04,stable,stable,0.7217074440395628,0.7050616028181433,yellow,yellow,0.0,-0.0020112719869627704,0.08268038216443685
2019-02-05,stable,stable,0.7188183237896928,0.7143032599551127,yellow,yellow,0.0,-0.001564125509044778,0.0679871289143934
2019-02-06,stable,stable,0.7149921915668922,0.6773884346340261,yellow,yellow,0.0,-0.003234140681540043,0.1346754208312282
2019-02-07,stable,stable,0.7106975533576263,0.665036734156845,yellow,yellow,0.0,-0.00373702472897558,0.16084143185132138
2019-02-08,stable,stable,0.7051535658511192,0.6391811436626733,yellow,yellow,0.0,-0.004865030905898626,0.21042363435804834
2019-02-11,stable,stable,0.703045288912025,0.6235671720879842,yellow,yellow,0.0,-0.005570155457175985,0.2387168788795977
2019-02-12,stable,stable,0.7063248308172827,0.6546119874979442,yellow,yellow,0.0,-0.0041906837922912055,0.18091130769667885
2019-02-13,stable,stable,0.7067152524726705,0.6866736543791458,yellow,yellow,0.0,-0.002697370266514787,0.12594338556732687
2019-02-14,stable,stable,0.7053097345132744,0.7082077223366108,yellow,yellow,0.0,-0.0016843884394479036,0.08971384025095652
2019-02-15,stable,stable,0.709135866736075,0.7166514811497822,yellow,yellow,0.0,0.001669266772917788,-0.04917981379349623
2019-02-19,stable,stable,0.7085892764185321,0.7156438867170071,yellow,yellow,0.0,0.0016888805535548723,-0.05278955667005647
2019-02-20,stable,stable,0.7064809994794378,0.743063031649145,yellow,yellow,0.0,0.00041115240973921274,0.0058254957665671014
2019-02-21,stable,stable,0.7032014575741801,0.7347599923179295,yellow,yellow,0.0,-0.0005304859077334134,0.03848571447664462
2019-02-22,stable,stable,0.6988287350338366,0.7106642014200054,yellow,yellow,0.0,-0.0015885028367594312,0.0842256310481293
2019-02-25,stable,stable,0.6971108797501302,0.6671594712644364,yellow,yellow,0.0,-0.003568032556796663,0.16203407940954495
2019-02-26,stable,stable,0.6964081207704321,0.6723852844236364,yellow,yellow,0.0,-0.0033155653052479583,0.1536995832914343
2019-02-27,stable,stable,0.6941436751691827,0.6774846056036046,yellow,yellow,0.0,-0.0031195123623755094,0.14210057826181988
2019-02-28,stable,stable,0.6947683498178032,0.6970825723340273,yellow,yellow,0.0,-0.0022286644222387353,0.10698827651880016
2019-03-01,stable,stable,0.6978917230609059,0.7416138349592009,yellow,yellow,0.0,-0.00031344524827403575,0.019693864856426657
2019-03-04,stable,stable,0.6970327954190526,0.7472848565403122,yellow,yellow,0.0,0.00010015761867299133,0.006467468597348258
2019-03-05,stable,stable,0.6964862051015096,0.7473743621409957,yellow,yellow,0.0,0.00011805210721033133,0.004793699025576359
2019-03-06,stable,stable,0.7000780843310777,0.7150755720605967,yellow,yellow,0.0,0.0016088821710402157,-0.061100314063258665
2019-03-07,stable,stable,0.7029672045809474,0.6994378488314419,yellow,yellow,0.0,0.002260921169339458,-0.09316847390004845
2019-03-08,stable,stable,0.7035137948984904,0.7124486246773764,yellow,yellow,0.0,0.001651120884122781,-0.07112453304829458
2019-03-11,stable,stable,0.7120249869859449,0.6417497760699228,yellow,yellow,0.0,0.004804105470877673,-0.20197419661154292
2019-03-12,stable,stable,0.7124154086413327,0.6396384131600426,yellow,yellow,0.0,0.004912875148557372,-0.2048752941412273
2019-03-13,stable,stable,0.7142894325871941,0.6532578709786728,yellow,yellow,0.0,0.0043422783188618586,-0.177132887482224
2019-03-14,stable,stable,0.7184279021343051,0.6458348988356899,yellow,yellow,0.0,0.004752977739252373,-0.18538261940823286
2019-03-15,stable,stable,0.7151483602290474,0.6690877822433081,yellow,yellow,0.0,0.003729438082990144,-0.14141734940406447
2019-03-18,stable,stable,0.7131962519521083,0.7436689636859127,yellow,yellow,0.0,0.0003593823793591744,-0.00640927846549566
2019-03-19,stable,stable,0.7150702758979698,0.7381898423115087,yellow,yellow,0.0,0.0006532720301208328,-0.013136740198689267
2019-03-20,stable,stable,0.7132743362831858,0.7460614281911544,yellow,yellow,0.0,-9.292302092889226e-05,0.01298999141714674
2019-03-21,stable,stable,0.7166319625195211,0.7337124034081536,yellow,yellow,0.0,-0.0007095578985654161,0.03130460148223335
2019-03-22,stable,stable,0.7268610098906819,0.653992408589319,yellow,yellow,0.0,0.004262878618332522,-0.1789873095078196
2019-03-25,stable,stable,0.7276418532014576,0.639268674863912,yellow,yellow,0.0,0.005004382721641887,-0.20039032887781705
2019-03-26,stable,stable,0.7298282144716294,0.6210144474565179,yellow,yellow,0.0,0.00578945334338915,-0.2361750214113858
2019-03-27,stable,stable,0.7305309734513274,0.6032844249946658,yellow,yellow,0.0,0.0066098420579798756,-0.26694493108677264
2019-03-28,stable,stable,0.7317803227485684,0.6017325711761022,yellow,yellow,0.0,0.006788184894156113,-0.2622969994289761
2019-03-29,stable,stable,0.7328735033836543,0.667994462234496,yellow,yellow,0.0,0.003875976132448944,-0.13670322627962772
2019-04-01,stable,stable,0.73365434669443,0.6647760260805197,yellow,yellow,0.0,0.0039336018490191416,-0.14857959022896772
2019-04-02,stable,stable,0.7345132743362832,0.6769922123218974,yellow,yellow,0.0,0.0034762236711986527,-0.11994516235415364
2019-04-03,stable,stable,0.7351379489849037,0.679717569170905,yellow,yellow,0.0,0.0033434883595309106,-0.11567223473867472
2019-04-04,stable,stable,0.7174908901613744,0.6107131526775835,yellow,yellow,0.0,-0.006352950029661297,0.24806845672568478
2019-04-05,stable,stable,0.704997397188964,0.5002998866683214,yellow,yellow,0.0,-0.011181269012457917,0.45902472266315364
2019-04-08,stable,stable,0.7061686621551275,0.5018235960021575,yellow,yellow,0.0,-0.01108153699601333,0.4583944000765454
2019-04-09,stable,stable,0.7101509630400833,0.525823909584066,yellow,yellow,0.0,-0.010122078747562324,0.4063332208742292
2019-04-10,stable,stable,0.6978136387298282,0.42766585563027854,yellow,yellow,0.0,-0.014505047286140382,0.5876341059001033
2019-04-11,stable,stable,0.6998438313378449,0.6331064694426198,yellow,yellow,0.0,-0.005119322849525376,0.22281208240312278
2019-04-12,stable,stable,0.6921134825611661,0.6683199107964742,yellow,yellow,0.0,-0.0036127076970443595,0.15324179095594914
2019-04-15,stable,stable,0.6977355543987507,0.696143635132741,yellow,yellow,0.0,-0.00229832034190669,0.1068117070856367
2019-04-16,stable,stable,0.6920353982300885,0.6204996079912263,yellow,yellow,0.0,-0.0058141229170369235,0.23701012088399054
2019-04-17,stable,stable,0.692660072878709,0.711723551845458,yellow,yellow,0.0,-0.0017625213723921895,0.06701842999549079
2019-04-18,stable,stable,0.6825091098386257,0.5255580036164572,yellow,yellow,0.0,-0.009379290806513785,0.45882578240717287
2019-04-22,stable,stable,0.6828995314940135,0.578136564598315,yellow,yellow,0.0,-0.007076660732488249,0.358602792840248
2019-04-23,stable,stable,0.6816501821967725,0.5235250427341793,yellow,yellow,0.0,-0.00959228892990327,0.4541587707215786
2019-04-24,stable,stable,0.6838365434669443,0.6003718424175142,yellow,yellow,0.0,-0.005940352300647045,0.32741864153471134
2019-04-25,stable,stable,0.6771993753253513,0.4806317350987969,yellow,yellow,0.0,-0.011070856738670531,0.5634764232361587
2019-04-26,stable,stable,0.6783706402915148,0.6932225613405916,yellow,yellow,0.0,-0.0020913756141782702,0.13545464615709513
2019-04-29,stable,stable,0.6796199895887558,0.705502718011651,yellow,yellow,0.0,-0.0015850281707059932,0.1098795600725957
2019-04-30,stable,stable,0.6807131702238418,0.7319621447331629,yellow,yellow,0.0,-0.0004846064834026498,0.055423379454001775
2019-05-01,stable,stable,0.681572097865695,0.7082521378036484,yellow,yellow,0.0,-0.0015707586948032204,0.0973250265639134
2019-05-02,stable,stable,0.6819625195210828,0.6663944076292277,yellow,yellow,0.0,0.003814327366744641,-0.1488297257692377
2019-05-03,stable,stable,0.6775897969807392,0.7369531453650869,yellow,yellow,0.0,-0.0005553225413955643,0.025975485105663054
2019-05-06,stable,stable,0.679229567933368,0.7495721810849321,yellow,yellow,0.0,-2.508691786573536e-05,0.00037786321161981107
2019-05-07,stable,stable,0.6839146277980219,0.6850467867820723,yellow,yellow,0.0,0.0029540956967400445,-0.11626370456213841
2019-05-08,stable,stable,0.6798542425819886,0.7292241301234254,yellow,yellow,0.0,-0.0006842376722884236,0.055149039436825475
2019-05-09,stable,stable,0.6792295679333681,0.712602048738717,yellow,yellow,0.0,-0.0013573753644460784,0.0906102087349332
2019-05-10,stable,stable,0.679776158250911,0.7189940002130449,yellow,yellow,0.0,0.0014803842297079206,-0.05066086782211876
2019-05-13,stable,stable,0.6871941697032795,0.5922450866911453,yellow,yellow,0.0,0.006792211938131898,-0.30873469779721674
2019-05-14,stable,stable,0.6910203019260802,0.6296932587604381,yellow,yellow,0.0,0.005066389197429633,-0.24326580402128783
2019-05-15,stable,stable,0.6921134825611661,0.5526199247207982,yellow,yellow,0.0,0.00835645512006472,-0.39605677762184577
2019-05-16,stable,stable,0.686413326392504,0.5969407923949589,yellow,yellow,0.0,0.0063553826748738995,-0.31571421408137823
2019-05-17,stable,stable,0.6885216033315982,0.5767472930458845,yellow,yellow,0.0,0.007365349174879188,-0.34555074392022433
2019-05-20,stable,stable,0.688912024986986,0.7257561157999051,yellow,yellow,0.0,0.0011649695159608453,-0.03909932975448882
2019-05-21,stable,stable,0.6897709526288391,0.7380683943417494,yellow,yellow,0.0,-0.00037519907949418174,0.03289590206883197
2019-05-22,stable,stable,0.690161374284227,0.7362560157264892,yellow,yellow,0.0,-0.0005895680578139051,0.02704830935038416
2019-05-23,stable,stable,0.6851639770952629,0.73578728707316,yellow,yellow,0.0,-0.000631309844523642,0.026479970295968158
2019-05-24,stable,stable,0.6855543987506507,0.7129241969430012,yellow,yellow,0.0,-0.0016894111909008802,0.0661444051520359
2019-05-28,stable,stable,0.6900052056220718,0.7446467182943372,yellow,yellow,0.0,0.00011659646654393896,-0.018324580787915323
2019-05-29,stable,stable,0.6899271212909943,0.7451662429603501,yellow,yellow,0.0,-8.9748780487231e-05,-0.017616499119544216
2019-05-30,stable,stable,0.6722800624674649,0.38981305285136986,yellow,yellow,0.0,-0.015476765992464336,0.7070583823449557
2019-05-31,stable,stable,0.6761061946902654,0.5262612531928677,yellow,yellow,0.0,-0.009649327677189012,0.43675564401968003
2019-06-03,stable,stable,0.6673607496095784,0.3593845474024715,green,yellow,0.0,-0.01662560329557944,0.7777216375110871
2019-06-04,stable,stable,0.6757157730348777,0.4666195410198466,yellow,yellow,0.0,-0.012362804683097028,0.5434464874709679
2019-06-05,stable,stable,0.6750910983862572,0.4569438776879225,yellow,yellow,0.0,-0.0129080263710315,0.5535186665463208
2019-06-06,stable,stable,0.6751691827173347,0.6812625731365539,yellow,yellow,0.0,0.0025669214630612003,-0.16157570751826
2019-06-07,stable,stable,0.6766527850078085,0.7315833203087372,yellow,yellow,0.0,0.0005483496773862062,-0.05289631266535544
2019-06-10,stable,stable,0.6732951587714732,0.6517571667263148,yellow,yellow,0.0,0.003784647887769055,-0.22294679688017993
2019-06-11,stable,stable,0.6584591358667361,0.4620480833240918,green,yellow,0.0,-0.01189660260030817,0.5980803523128468
2019-06-12,stable,stable,0.6611140031233732,0.49328863117709537,green,green,0.0,-0.010503223572331744,0.5402693333918993
2019-06-13,stable,stable,0.6568193649141072,0.44034533448148655,green,green,0.0,-0.012840572743767042,0.6398958479560708
2019-06-14,stable,stable,0.6511192087454452,0.3150225968008355,green,green,0.0,-0.018083025048928225,0.8957278155578852
2019-06-17,stable,stable,0.641827173347215,0.24839400129340428,green,green,0.0,-0.02049873936183766,1.0573391286646299
2019-06-18,stable,stable,0.6009890681936492,0.15000000000000002,green,green,0.0,-0.02754963458017956,1.5971835494778244
2019-06-19,stable,stable,0.4461478396668402,0.15000000000000002,green,green,0.0,-0.06503878086929915,4.3560596762399335
2019-06-20,stable,stable,0.4414627798021864,0.15000000000000002,green,green,0.0,-0.06356747361569329,4.327130684075689
2019-06-21,stable,stable,0.4392764185320146,0.15000000000000002,green,green,0.0,-0.05998762565841104,4.159952256433966
2019-06-24,stable,stable,0.43646538261322226,0.15000000000000002,green,green,0.0,-0.05446586886848803,3.8746976871505137
2019-06-25,stable,stable,0.448334200937012,0.15000000000000002,green,green,0.0,-0.0350155649836984,2.758411248766256
2019-06-26,stable,stable,0.4089796980739199,0.5563393957278869,green,green,0.0,-0.005817271873184066,0.552710015443914
2019-06-27,stable,stable,0.32339927121290996,0.15000000000000002,green,green,0.0,-0.027092835078972866,2.631205869454952
2019-06-28,stable,stable,0.32347735554398754,0.15000000000000002,green,green,0.0,-0.02681019701325274,2.6095176714665413
2019-07-01,stable,stable,0.3166059344091619,0.15000000000000002,green,green,0.0,-0.02789904125388515,2.76774889629918
2019-07-02,stable,dispersion,0.3763925039042166,0.0,green,green,1.2934311819366042,-0.03135109386146667,2.808488595558659
2019-07-03,stable,dispersion,0.37254034357105675,0.0,green,green,0.8332342045209962,-0.02330447106827932,2.2462856049766113
2019-07-05,dispersion,dispersion,0.13979698073919836,0.7252078347714945,green,green,-0.6274516844187705,-0.0011746467158833263,0.04113217050623419
2019-07-08,dispersion,dispersion,0.14034357105674125,0.7391439897377904,green,green,-0.6559461797163315,-0.00045973720141040397,-0.021774537877742972
2019-07-09,dispersion,dispersion,0.14232170744403957,0.7015646846283558,green,green,-0.588745419354469,0.0009198027238428719,-0.17510862158389884
2019-07-10,dispersion,dispersion,0.15609057782404998,0.6647211928882756,green,green,-0.51230849343716,0.002320021760909008,-0.2600365127306681
2019-07-11,dispersion,dispersion,0.13857365955231649,0.7380010743516011,green,green,-0.6516774105745318,0.00026021700190106967,-0.041150445010522674
2019-07-12,dispersion,dispersion,0.17782404997397191,0.6253242432797218,green,green,-0.43230241728410823,-0.0035072458254464256,0.37221415210672504
2019-07-15,dispersion,dispersion,0.25973451327433633,0.4452476166482462,green,green,-0.08438505708379836,-0.00859614823391519,0.9082280966517544
2019-07-16,dispersion,dispersion,0.24646017699115047,0.4925997285953273,green,green,-0.17348209734660772,-0.007445174505688795,0.7543823293275373
2019-07-17,dispersion,dispersion,0.24450806871421135,0.5151146190285609,green,green,-0.21660462886205328,-0.006814511657634914,0.6869788903184819
2019-07-18,dispersion,dispersion,0.24216553878188443,0.5038205743205872,green,green,-0.19420951487416133,-0.0071406444381182654,0.7201165322994854
2019-07-19,dispersion,dispersion,0.1368558042686101,0.6602794383449319,green,green,-0.48620591627133547,-0.0037025084901760874,0.1866441726126702
2019-07-22,dispersion,dispersion,0.16127017178552838,0.626887366172446,green,green,-0.44970677017743516,0.0020582665929305966,-0.4643623128772987
2019-07-23,dispersion,dispersion,0.11874023945861528,0.6826799354389559,green,green,-0.5563411359262076,0.0005523777405385399,-0.2934129161956669
2019-07-24,dispersion,dispersion,0.11751691827173348,0.7256624064325421,green,green,-0.625528764330799,-0.00047905948158341594,-0.08682473194162199
2019-07-25,dispersion,dispersion,0.16434148880791255,0.6346582793485188,green,green,-0.45250275106734494,0.00251115786003539,-0.3948919365700583
2019-07-26,dispersion,dispersion,0.1168141592920354,0.7260598969446714,green,green,-0.6171644659447026,0.0010412316797438204,-0.046129949895409084
2019-07-29,dispersion,dispersion,0.11702238417490889,0.7357051144741235,green,green,-0.6403473591438035,0.00024230993920687505,0.05368938657888478
2019-07-30,dispersion,dispersion,0.1140031233732431,0.7006545189887546,green,green,-0.5745164035986883,-0.0008365518416806328,0.18532673049185533
2019-07-31,dispersion,dispersion,0.1163716814159292,0.7236983766090299,green,green,-0.617225243753973,-0.00026442614557012356,0.11128510470289399
2019-08-01,dispersion,dispersion,0.12246225923997921,0.7393505328602424,green,green,-0.6402501761362933,0.0003443676429723541,-0.028707313158953696
2019-08-02,dispersion,dispersion,0.1390161374284227,0.6691624399692389,green,green,-0.5007847184298821,0.0023270912298200275,-0.23768123050678724
2019-08-05,dispersion,transition,0.42712129099427376,0.0,green,green,0.7435644056361538,0.020684116672279096,-2.0725143844379303
2019-08-06,dispersion,transition,0.43539823008849554,0.0,green,green,0.9236510170288439,0.02310653896163578,-2.3692569704806736
2019-08-07,transition,transition,0.4308433107756377,0.1506461696231186,green,green,0.8300122294961823,0.021390879575128724,-2.2758597483598706
2019-08-08,transition,transition,0.45689744924518483,0.15000000000000002,green,green,0.9797152873912897,0.024261525486504676,-2.4366288401054135
2019-08-09,transition,transition,0.46127017178552837,0.15000000000000002,green,green,1.0138855086970158,0.02485646878935585,-2.4891779902243183
2019-08-12,transition,stable,0.4023425299323269,0.2253769045940352,green,green,-0.0301502121023593,0.009801469403406399,-0.9230139618419422
2019-08-13,transition,transition,0.47730348776678816,0.3483127982625875,green,green,0.1269916269937293,0.012452386497599777,-1.1198013148358363
2019-08-14,transition,transition,0.5914888079125455,0.15000000000000002,green,green,1.2653567866465534,0.03133716043122273,-2.574265852583256
2019-08-15,transition,transition,0.5819364914107236,0.15000000000000002,green,green,0.9136785235525358,0.025784178963133342,-2.1146873286667116
2019-08-16,transition,transition,0.6101769911504424,0.15000000000000002,green,green,1.1396238391322533,0.02982266515509424,-2.384790378712598
2019-08-19,transition,transition,0.6201197293076522,0.15000000000000002,green,green,1.0647898649237466,0.02899101303331239,-2.2625515136149783
2019-08-20,transition,transition,0.6227745965642895,0.15000000000000002,green,green,0.9079961221853255,0.026738694097406895,-2.0385890648005525
