date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,thr_p1_q20,thr_p1_q80,thr_deff_q20,thr_deff_q80,thr_abs_dp1_5_q80,thr_abs_ddeff_5_q80,thr_transition_score_q80,regime_raw,regime,exposure
2022-03-11,470,0.2723712572955284,10.943101951792691,0.486085891502616,141,0.10638297872340426,4.0021005844093,0.026357573832962847,0.018724064963379715,94.98243603458288,84.29298127512234,0.018927288487308513,94.81639292708508,84.12673494410059,0.9959832395612156,0.004016760438784406,False,128.01449092889834,35.952082255545115,33.8278600254599,18.919554511108863,11.746381285217264,9.175035034432558,7.846689720254988,7.522104398467201,6.951050634121204,6.4061071947826145,0.002850932736107259,-0.1845899236777928,0.004016760438784406,-0.36921828480614627,0.2349600386885419,0.3457993640709814,7.568747367963514,13.731420595291569,0.013808143329309797,0.8066402179060663,0.0,stable,stable,0.7
2022-03-14,470,0.2710462700160013,11.013985864087248,0.4868522908429461,144,0.1148936170212766,3.98504127413129,0.017692691557410517,,,,,,,,,False,127.39174690752063,36.018064961359826,33.47232586499855,20.239930250683756,11.698508711621951,9.100731609541349,7.88955752353907,7.459048797920653,6.866577903380143,6.478698013605265,-0.004055336129886955,0.2075501744163386,,-0.3308481389941346,0.23500894066116687,0.34566520267507034,7.57157911491587,13.723198040356918,0.01378730756991143,0.805312418216936,0.0,stable,stable,0.7
2022-03-15,470,0.2719644443298139,10.94558967887003,0.48844957502376,144,0.11702127659574468,3.985974847027184,0.015614934446309486,,,,,,,,,False,127.82328883501253,35.71159953838301,34.03050153277402,20.362585062713634,11.643325292283972,9.106996074038857,7.836242137116996,7.412785641854268,7.016915495447192,6.44299153135706,0.000380010199010683,-0.039550028266575055,,-0.4890829667988984,0.23505784263379184,0.34553104127915923,7.574410861868227,13.714975485422261,0.01376647181051305,0.8039846185278049,0.0,stable,stable,0.7
2022-03-16,470,0.2739119159363744,10.821836623977516,0.49021603370236305,142,0.125531914893617,3.9675212757250873,0.012602640293970875,,,,,,,,,False,128.73860049009596,36.24273014151996,33.36652457799097,20.639470832276494,11.414209798227287,9.064245440754213,7.795218346704163,7.3818454352234975,7.1103852254695505,6.560624550158913,-0.0007883102463989711,0.027970002577916375,,-0.48411030554314377,0.2351067446064168,0.34539687988324824,7.577242608820583,13.706752930487609,0.013745636051114682,0.8026568188386746,0.0,stable,stable,0.7
2022-03-17,470,0.2759970308727266,10.703985212216649,0.4917430696883695,138,0.1276595744680851,3.940845791544704,0.013156103978587307,,,,,,,,,False,129.71860451018142,36.05360841382237,33.07836709469232,20.905473102451296,11.363189632386131,9.087457089737228,7.753144865295389,7.3381990741569565,7.057488656101582,6.527675981849921,0.0024366489462259167,-0.15705250914849067,,-0.3896024048647232,0.23515564657904178,0.34526271848733714,7.580074355772939,13.698530375552952,0.013724800291716304,0.8013290191495436,0.0,stable,stable,0.7
2022-03-18,470,0.27747277852619245,10.65307538243057,0.4903433844741469,138,0.125531914893617,3.9131988646368683,0.015714739373043598,0.018140754669102584,94.7677073629466,84.37396400437311,0.01832011713582651,94.64175106116238,84.24782834012217,0.9989034714285783,0.0010965285714217288,False,130.41220590731047,36.62987635263572,30.968344701324373,21.168783166971615,11.282180574606897,9.104480960750031,7.610544210703373,7.369014381641239,7.052610812778832,6.522207401631178,0.005101521230664041,-0.2900265693621211,0.0010965285714217288,-0.26954710555735206,0.23520454855166675,0.34512855709142604,7.582906102725295,13.690307820618296,0.013703964532317925,0.8000012194604125,0.0,stable,stable,0.7
2022-03-21,470,0.27422041523773427,10.826329808953634,0.48923134459115764,139,0.12340425531914893,3.9422381556387704,0.016885178968379985,,,,,,,,,False,128.88359516173506,37.19854246105541,31.056190692489444,21.43800951813303,11.362394124431052,9.11000094720644,7.645469363971524,7.376555640947978,7.051642854273555,6.5552121389753495,0.0031741452217329824,-0.18765605513361372,,-0.3587451993033186,0.23522256786635531,0.34503711653312585,7.587478574098773,13.681508929844519,0.01368617868966508,0.7998224875723229,0.0,stable,stable,0.7
2022-03-22,470,0.2746269816213759,10.810593572494247,0.4890913991458252,138,0.13617021276595745,3.9478477575948006,0.017184593748582316,,,,,,,,,False,129.0746813620467,36.99596918643762,30.885254689652122,21.551640175218054,11.365412185183395,9.15163217682003,7.6565248020940375,7.332385139276007,7.03026026757423,6.565579776804677,0.0026625372915619616,-0.13499610637578385,,-0.39320490315825013,0.23524058718104388,0.3449456759748256,7.59205104547225,13.672710039070736,0.013668392847012226,0.7996437556842331,0.0,stable,stable,0.7
2022-03-23,470,0.27414234283390565,10.850309461213486,0.488257616656929,141,0.14468085106382977,3.951634059582482,0.010533956358027492,,,,,,,,,False,128.84690113193565,36.529074392981,31.030378190567603,21.73206466680911,11.342661446463264,9.16844780254463,7.64543001772752,7.349864165520578,7.038569995190674,6.558858756431931,0.00023042689753127732,0.02847283723597016,,-0.4960690095673904,0.2352586064957324,0.3448542354165255,7.596623516845726,13.66391114829696,0.01365060700435938,0.7994650237961435,0.0,stable,stable,0.7
2022-03-24,470,0.2737456887515326,10.882788402553114,0.48736666235513854,142,0.14468085106382977,3.999910087342382,0.01253912806786735,,,,,,,,,False,128.6604737132203,36.48410930954327,30.7557051858534,21.787825629803983,11.374217468494159,9.181594318530692,7.640452137840551,7.349621480362773,7.06851784849965,6.677275650575416,-0.002251342121193989,0.17880319033646508,,-0.38342624928461,0.23527662581042097,0.34476279485822525,7.601195988219203,13.655112257523179,0.013632821161706525,0.7992862919080537,0.0,stable,stable,0.7
2022-03-25,470,0.2745363093354003,10.836192771726443,0.48777517024008976,138,0.16382978723404254,3.927097863762428,0.023045864900421903,0.01846186908531886,94.5865152288229,84.00639689734653,0.01829698166103889,94.75856301211694,84.17860956806486,0.9996099725234433,0.000390027476556698,False,129.0320653876381,36.54609823100375,30.638068956511752,21.737348742078446,11.300748695610096,9.100235594125447,7.648999197073247,7.3316405938293325,7.074102093440382,6.693691778745696,-0.002936469190792157,0.18311738929587307,0.000390027476556698,-0.36516926546715345,0.23529464512510953,0.344671354299925,7.60576845959268,13.646313366749396,0.01361503531905367,0.799107560019964,0.0,stable,stable,0.7
2022-03-28,470,0.27409358747092905,10.846982761788835,0.4880773467043883,141,0.125531914893617,4.017245114261579,0.019561765639885677,,,,,,,,,False,128.82398611133667,36.664979893290166,31.24143922545819,21.6380422708661,11.02790545011137,9.088366054169835,7.643091642597692,7.312388038170969,7.075223607968526,6.670948562319031,-0.00012682776680522645,0.020652952835201077,,-0.50117484239335,0.23531005644272668,0.34445912521038824,7.614325633888628,13.638891781924945,0.013594989185732067,0.7983483108049294,0.0,stable,stable,0.7
2022-03-29,470,0.27694986245132586,10.683974450255263,0.4903014271955407,136,0.13829787234042554,3.960193113860087,0.010252687928140453,,,,,,,,,False,130.1664353521232,36.55988001407738,30.769929476107613,21.56856919560751,11.37685674398849,9.028775056508493,7.504014713279609,7.441368305446693,7.083554694003109,6.695892442749581,0.0023228808299499693,-0.1266191222389832,,-0.4033569213978734,0.23532546776034385,0.34424689612085135,7.622882808184575,13.63147019710049,0.013574943052410452,0.7975890615898945,0.0,stable,stable,0.7
2022-03-30,470,0.2763329550141263,10.714676746370651,0.4900340127552485,137,0.12978723404255318,3.9787589574809967,0.010670053985392189,,,,,,,,,False,129.87648885663936,36.786673391070174,30.709778431601364,21.64516310563537,11.297882210020521,9.04806384306087,7.6308363778770945,7.404551991439488,7.076613640519947,6.69159219823788,0.0021906121802206524,-0.1356327148428349,,-0.40234064566066974,0.235340879077961,0.34403466703131463,7.631439982480523,13.62404861227604,0.013554896919088847,0.79682981237486,0.0,stable,stable,0.7
2022-03-31,470,0.27802323370666654,10.624431899802659,0.4903369069838743,137,0.13617021276595745,3.981291092120756,0.012375810915029714,,,,,,,,,False,130.67091984213323,36.8094945601753,30.319408186275815,21.577722166716903,11.08080152711958,8.97289087939809,7.601124385298386,7.380436711082586,7.074997986123914,6.796081874097134,0.004277544955133938,-0.2583565027504555,,-0.2998895468622601,0.23535629039557818,0.34382243794177775,7.63999715677647,13.616627027451583,0.013534850785767232,0.796070563159825,0.0,stable,stable,0.7
2022-04-01,470,0.2773680746528691,10.652233472845278,0.4910189616019802,134,0.1276595744680851,3.9666469413158776,0.014326543573923694,0.018448204938710366,95.18136859408887,84.78805499095775,0.01830028662781749,95.10925219398091,84.71608650916068,0.9995402699866971,0.00045973001330290586,False,130.36299508684846,37.00689606646533,30.284806704461694,21.714744428508553,11.409469666646615,9.18140559765823,7.583608652508688,7.412821212437874,7.0426587195737005,6.791051562516292,0.002831765317468815,-0.1839592988811649,0.00045973001330290586,-0.3659649257106186,0.23537170171319532,0.34361020885224086,7.648554331072417,13.609205442627129,0.013514804652445617,0.79531131394479,0.0,stable,stable,0.7
2022-04-04,470,0.2770368715837903,10.655799082758383,0.49147206165166646,137,0.11914893617021277,3.997888855870295,0.019362155786417458,,,,,,,,,False,130.20732964438145,37.508110677197955,30.312965916833,21.678183718565748,11.285279019305126,9.155445192782004,7.567622663012729,7.401863061352679,7.029570325307668,6.786035022446564,0.0029432841128612663,-0.19118367903045197,,-0.3599860973472239,0.23541419321098683,0.34345504766532065,7.652564515246028,13.60806142516918,0.013492027350145755,0.795048525815356,0.0,stable,stable,0.7
2022-04-05,470,0.2779349720321787,10.597913295228635,0.49224014901906754,137,0.12340425531914893,3.9777431502643283,0.01048859048223926,,,,,,,,,False,130.62943685512397,37.60281112274799,30.425993282734787,21.505251558769523,11.189377219585445,9.158041483226317,7.666540894665599,7.4720179187035844,6.971465139317969,6.792915302749739,0.0009851095808528498,-0.08606115502662881,,-0.4514575738259995,0.23545668470877834,0.3432998864784004,7.656574699419638,13.606917407711228,0.013469250047845879,0.7947857376859219,0.0,stable,stable,0.7
2022-04-06,470,0.27362395416692975,10.79949158634676,0.49180151352344964,135,0.11063829787234042,3.9623253422177123,0.012929274599646146,,,,,,,,,False,128.60325845845702,39.035230290971235,30.79625488154339,21.55411089358781,11.157856831461903,9.164877420713651,7.687152852087836,7.4801416900200355,7.0224865059446175,6.793316931262872,-0.002709000847196552,0.08481483997610795,,-0.41089409986450687,0.23549917620656985,0.34314472529148016,7.660584883593248,13.605773390253276,0.013446472745546017,0.7945229495564878,0.0,stable,stable,0.7
2022-04-07,470,0.27351820642429514,10.807476987140785,0.49194568596821986,134,0.1148936170212766,3.9546239637972844,0.019915619471033888,,,,,,,,,False,128.55355701941866,38.95560795689946,30.762935308352173,21.57449784383919,11.36787427655375,9.23644566213364,7.65244877431315,7.465748743836242,7.0085857704192485,6.77662267918018,-0.004505027282371399,0.18304508733812597,,-0.32567989080234294,0.23554166770436136,0.3429895641045599,7.664595067766859,13.604629372795326,0.013423695443246142,0.7942601614270537,0.0,stable,stable,0.7
2022-04-08,470,0.27336425977731915,10.815970699729908,0.4918000995505974,134,0.12127659574468085,3.930840171587453,0.02090459556321735,0.018047026173698456,95.1780428832132,84.61738941708691,0.018576861285467393,94.68748633395722,84.12630303271918,0.9996816268747176,0.0003183731252823785,False,128.48120209533997,38.95721932596036,30.882777521867236,21.44669631119595,11.378151534417182,9.21332110332333,7.655055868604423,7.489317554187713,7.048997963023717,6.709871579409128,-0.00400381487554996,0.16373722688462955,0.0003183731252823785,-0.3457000740732404,0.23558415920215287,0.3428344029176396,7.668605251940469,13.603485355337375,0.013400918140946266,0.7939973732976195,0.0,stable,stable,0.7
2022-04-11,470,0.2737869930485172,10.78784274210321,0.49278160642506913,132,0.1276595744680851,3.871804411735525,0.019670643741777436,,,,,,,,,False,128.67988673280308,38.91270074212615,30.713527820573198,21.884334321085582,11.416905403194463,9.139044553272118,7.688671373439877,7.4328681739144695,6.923246885759319,6.7387347349326845,-0.0032498785352730875,0.1320436593448271,,-0.37705826227290357,0.23560352939891827,0.3427321504140683,7.672622707615909,13.599636289001259,0.013393254461988798,0.7931361112964015,0.0,stable,stable,0.7
2022-04-12,470,0.273025056392468,10.837961130041062,0.4921188321373238,132,0.12978723404255318,3.91779735220359,0.012947420949961439,,,,,,,,,False,128.32177650445993,38.66795842861869,30.869616373636347,21.961621428901097,11.474878368926085,9.174038323190242,7.7443891189923555,7.453682271171627,6.8139270654297235,6.704278135087448,-0.004909915639710716,0.24004783481242775,,-0.2907590195567176,0.23562289959568367,0.34262989791049686,7.676640163291348,13.595787222665141,0.013385590783031327,0.792274849295183,0.0,stable,stable,0.7
2022-04-13,470,0.27479107177306483,10.742147100726266,0.4928214247691038,131,0.13191489361702127,3.9087420757346574,0.012466542666606179,,,,,,,,,False,129.1518037333405,38.497540094661126,30.615308098106347,21.92963488627263,11.431782829098246,9.179858423307355,7.762088195671433,7.450022456015993,6.777910921605137,6.718661866079391,0.0011671176061350819,-0.05734448562049366,,-0.45842150343914745,0.23564226979244904,0.34252764540692554,7.680657618966789,13.591938156329027,0.013377927104073858,0.7914135872939649,0.0,stable,stable,0.7
2022-04-14,470,0.27490054322732627,10.734244614006398,0.49296353481408195,125,0.14893617021276595,3.8468194870043795,0.015297373315791861,,,,,,,,,False,129.20325531684335,38.46371041982999,30.747495045278267,21.929393296937036,11.34900728372989,9.149556749114424,7.695085619020342,7.4597608632758945,6.769637839086199,6.662262275738655,0.0013823368030311256,-0.07323237313438646,,-0.4461347370335592,0.23566163998921444,0.3424253929033541,7.684675074642228,13.58808908999291,0.013370263425116387,0.7905523252927464,0.0,stable,stable,0.7
2022-04-18,470,0.2746231314568945,10.750156876121348,0.4927758926722357,128,0.1127659574468085,3.9014271208440685,0.01330127478110965,0.018938649142196725,95.05521475267938,84.56074235887272,0.018076094004565883,94.61689582730169,84.12328598863266,0.9996823063234335,0.0003176936765665328,False,129.0728717847404,38.4554047835368,30.827471404535622,21.84701379247207,11.401907790665877,9.31260433130467,7.679156575879069,7.413547348546314,6.759362072135166,6.637218031357218,0.0012588716795753352,-0.06581382360855947,0.0003176936765665328,-0.4519863332334694,0.23568101018597984,0.34232314039978273,7.688692530317668,13.584240023656792,0.013362599746158915,0.7896910632915279,0.0,stable,stable,0.7
2022-04-19,470,0.2775224983631907,10.575954969639767,0.49552329126575323,125,0.1425531914893617,3.828254438096183,0.025522841718459376,,,,,,,,,False,130.43557423069961,38.32311354384211,30.84536231935504,21.912656498742628,11.379240302264595,9.243794100913696,7.5682021870827825,7.3887256406425905,6.752184667953901,6.503324714560408,0.003735505314673482,-0.21188777246344337,,-0.32959997629925886,0.23569815764575366,0.34209750336830763,7.692657746139208,13.583353356961316,0.01335761565544309,0.7892033855294516,0.0,stable,stable,0.7
2022-04-20,470,0.2766994318973499,10.616967705460228,0.49535092231167305,130,0.1127659574468085,3.818905169663998,0.020106156149344464,,,,,,,,,False,130.0487329917545,38.561344748149665,30.74751775627931,22.034193377243227,11.423144613059684,9.166944228875643,7.604899800167616,7.417622426760867,6.736752015196863,6.516625005008296,0.0036743755048819216,-0.22099342458083449,,-0.3269120243321584,0.2357153051055275,0.3418718663368324,7.696622961960748,13.582466690265841,0.013352631564727263,0.7887157077673749,0.0,stable,stable,0.7
2022-04-21,470,0.278252032979013,10.516537534569078,0.4977850996788998,126,0.125531914893617,3.797541315813148,0.02201152293245021,,,,,,,,,False,130.7784555001361,38.51039114755631,30.703538885322676,22.576290814079858,11.390320501987915,9.151238078583656,7.608794618027595,7.4761359970647225,6.684972362524551,6.504807759988952,0.0034609612059481876,-0.2256095661571873,,-0.32979201256319546,0.23573245256530134,0.3416462293053573,7.700588177782288,13.581580023570366,0.01334764747401144,0.7882280300052985,0.0,stable,stable,0.7
